check_ssl,qty_redirects,url_shortened,favicon,dns_record,iFrame,rightClick,onmouseover,check_URL_of_anchor,sfh,double_slash,qty_dot_url,qty_hyphen_url,qty_questionmark_url,qty_at_url,qty_hashtag_url,qty_dollar_url,qty_percent_url,TLD_length,TLD count,URL_length,email_in_url,word_script_in_url,check_https_in_url,qty_dot_domain,qty_hyphen_domain,count_vowels,Domain_length,Ip_in_domain,Client_or_Server_in_domain,check_age_of_domain,days_till_expiration_domain,qty_dot_directory,qty_hyphen_directory,qty_at_directory,qty_slash_directory,qty_percent_directory,directory_length,qty_dot_File,qty_hyphen_File,qty_at_File,qty_percent_File,File_length,qty_dot_params,qty_hyphen_params,qty_at_params,qty_underline_params,qty_hashtag_params,qty_dollar_params,qty_percent_params,params_length,tld_params,count_params,cookie,strict_trans_sec,a_tags_count,form_tags_count,email_tags_count,pass_tags_count,hidden_tags_count,actions_tags_count,signin_tags_count,signup_tags_count,phishing
11495,11495,1,0,0,1,0,0,0,0,0.3559322033898305,0,0,1,0,0,0,0,0,0,3,1,20,0,0,0,1,0,3,12,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,3,0,0,1,1,3,0
11496,11496,1,0,0,0,0,0,0,0,0.15,0,0,3,7,0,0,0,0,0,2,1,89,0,0,1,2,0,5,14,0,0,0,73,0,0,0,1,0,9,1,7,0,0,57,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0
11497,11497,1,0,1,0,0,0,0,0,-1.0,1,0,4,1,1,0,0,0,0,2,1,86,0,0,1,2,0,0,10,0,0,0,446,0,1,0,3,0,21,0,0,0,0,0,2,0,0,0,0,0,0,45,1,1,1,0,72,1,2,2,1,0,0,0,0
11498,11498,1,0,0,0,0,0,0,0,0.0,0,0,3,1,0,0,0,0,0,6,2,68,0,0,1,2,1,6,17,0,0,0,335,0,0,0,4,0,33,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11499,11499,1,0,0,0,0,0,0,0,0.0779220779220779,0,0,3,0,0,0,0,0,0,6,2,48,0,0,1,3,0,2,15,0,0,0,243,0,0,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2,0,0,0,0,0,5,0
11500,11500,1,0,0,0,0,0,0,0,0.0,0,0,2,14,0,0,0,0,0,3,1,102,0,0,1,2,0,2,11,0,0,10207,54,0,14,0,2,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11501,11501,1,0,0,0,0,0,0,0,-1.0,0,0,1,0,0,0,0,0,0,2,1,34,0,0,1,1,0,3,8,0,0,0,209,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,2,0,0,2,1,0,0,0
11502,11502,1,0,0,1,0,0,0,0,1.0,0,0,3,1,0,0,0,0,0,3,1,91,0,0,0,1,0,10,30,0,0,0,129,1,1,0,5,0,43,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,1
11503,11503,1,0,0,1,0,0,0,0,0.0,0,0,1,2,0,0,0,0,0,3,1,37,0,0,1,1,0,2,7,0,0,0,128,0,0,0,0,0,0,0,2,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11504,11504,1,0,0,0,0,0,0,0,-1.0,0,0,2,0,0,0,0,0,0,3,1,34,0,0,1,2,0,5,17,0,0,0,141,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,111,2,0,0,0,0,0,0,0
11505,11505,1,0,0,0,0,0,0,0,0.0,0,0,1,6,0,0,0,0,0,3,1,82,0,0,0,1,0,6,20,0,0,0,82,0,0,0,0,0,0,0,6,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11506,11506,1,0,0,0,0,0,0,0,0.1515151515151515,0,0,2,0,1,0,0,0,0,3,1,44,0,0,1,2,0,7,22,0,0,6760,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,1,33,0,1,0,0,0,0,0,0
11507,11507,1,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,2,1,25,0,0,1,2,0,0,10,0,0,0,233,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,39,1,0,0,1,0,0,0,0
11508,11508,1,0,1,0,0,0,0,0,0.2083333333333333,0,0,2,0,1,0,0,0,0,3,1,102,0,0,0,1,0,5,22,0,0,0,62,1,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,0,24,1,1,1,0,0,0,0,1
11509,11509,1,0,0,0,0,0,0,0,0.0,0,0,3,0,1,0,0,0,0,2,1,88,0,0,0,2,0,5,16,0,0,0,327,0,0,0,1,0,6,1,0,0,0,10,0,0,0,0,0,0,0,47,0,3,1,0,0,0,0,0,0,0,0,0,0
11510,11510,1,1,1,0,0,0,0,0,0.1379310344827586,0,0,1,0,0,0,0,0,0,2,1,30,0,0,1,1,0,4,11,0,0,0,45,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,29,1,2,0,0,0,0,8,1
11511,11511,1,1,1,1,0,0,0,0,-1.0,0,0,2,1,0,0,0,0,0,3,1,32,0,0,1,2,0,3,13,0,0,8325,142,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,145,3,3,0,1,8,0,0,0
11512,11512,1,0,0,0,0,0,0,0,0.2826086956521739,0,0,2,7,0,0,0,0,0,3,1,87,0,0,1,2,0,6,20,0,0,0,62,0,2,0,2,0,26,0,5,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,92,1,1,0,1,1,0,0,0
11513,11513,1,0,0,1,0,0,0,0,-1.0,0,0,3,1,0,0,0,0,0,2,1,45,0,0,1,2,1,4,14,0,0,0,101,1,0,0,2,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,1,171,1,0,0,0,0,0,0,0
11514,11514,1,0,0,0,0,0,0,0,0.0,0,1,6,11,2,0,0,0,0,3,1,575,0,0,1,1,0,7,20,0,0,0,66,0,0,0,3,0,49,1,0,0,0,8,4,11,0,11,0,0,0,489,1,9,0,1,0,0,0,0,0,0,0,0,1
11515,11515,0,0,0,0,0,0,0,0,0.0,0,0,2,0,1,0,0,0,0,2,1,41,0,0,0,1,0,4,9,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,14,0,1,1,0,85,0,0,0,0,0,0,0,0
11516,11516,1,0,0,0,0,0,0,0,0.0491803278688524,0,0,3,0,0,0,0,0,0,6,2,45,0,0,1,3,0,3,17,0,0,0,291,0,0,0,2,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,183,1,0,0,0,0,0,0,0
11517,11517,1,1,0,0,0,0,1,0,-1.0,0,0,1,1,0,0,0,0,0,2,1,59,0,0,1,1,0,3,13,0,0,0,303,0,0,0,3,0,28,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,121,1,0,0,2,0,0,0,0
11518,11518,1,0,0,0,0,0,0,0,1.0,0,0,3,1,1,0,0,0,0,3,1,65,0,0,0,2,0,8,20,0,0,0,133,0,0,0,0,0,0,1,1,0,0,19,0,0,0,0,0,0,0,17,0,1,1,0,1,0,0,0,0,0,0,0,0
11519,11519,1,3,1,0,0,0,1,0,-1.0,0,0,2,1,0,0,0,0,0,3,1,44,0,0,0,2,0,3,15,0,0,8378,78,0,1,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,1,0,2,4,0,0,0
11520,11520,1,0,0,0,0,0,0,0,-1.0,0,0,2,7,0,0,0,0,0,3,1,85,0,0,1,2,0,2,13,0,0,0,84,0,0,0,1,0,10,0,7,0,0,53,0,0,0,0,0,0,0,0,0,0,0,1,328,1,0,0,0,0,0,0,0
11521,11521,1,0,1,0,0,0,0,0,-1.0,0,0,2,9,0,0,0,0,0,3,1,136,0,0,1,2,1,4,17,0,0,0,89,0,3,0,3,0,70,0,5,0,0,40,0,0,0,0,0,0,0,0,0,0,1,0,385,5,0,0,1,1,0,0,0
11522,11522,1,0,0,0,0,0,0,0,0.0875,0,0,2,0,0,0,0,0,0,4,1,43,0,0,1,2,0,4,18,0,0,0,72,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
11523,11523,1,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,3,1,49,0,0,1,1,0,6,20,0,0,0,130,0,1,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11524,11524,1,0,0,0,0,0,0,0,0.0,0,0,2,6,0,0,0,0,0,2,1,85,0,0,1,2,0,5,18,0,0,0,185,0,6,0,4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,139,2,1,0,0,1,0,0,0
11525,11525,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,3,1,48,0,0,1,1,0,3,12,0,0,2948,13,0,0,0,1,0,22,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,3,0,0,0
11526,11526,1,0,0,0,0,1,0,0,0.2012195121951219,0,0,2,0,0,0,0,0,0,2,1,33,0,0,1,2,0,1,11,0,0,0,97,0,0,0,1,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,164,2,0,1,9,0,0,0,0
11527,11527,1,0,0,0,0,0,0,0,0.0,0,0,4,0,0,0,0,0,0,3,1,68,0,0,1,2,0,4,17,0,0,0,88,0,0,0,2,0,19,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11528,11528,1,0,0,1,0,0,0,0,0.0,0,0,3,6,1,0,0,0,0,3,1,209,0,0,1,2,1,7,27,0,0,0,191,0,0,0,4,0,46,1,0,0,0,16,0,5,0,1,0,0,0,102,0,3,0,1,0,0,0,0,0,0,0,0,1
11529,11529,1,0,1,0,0,0,0,0,-1.0,0,0,1,9,0,0,0,0,0,3,1,66,0,0,1,1,0,4,10,0,0,0,33,0,2,0,1,0,12,0,7,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,211,2,3,0,2,1,0,0,0
11530,11530,1,0,0,0,0,0,0,0,0.0909090909090909,0,0,2,5,0,0,0,0,0,3,1,72,0,0,1,2,0,4,14,0,0,0,106,0,5,0,3,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,1,0,0,0,0,0,0,0
11531,11531,1,0,0,0,0,0,0,0,0.1724137931034483,0,0,1,0,0,0,0,0,0,3,1,77,0,0,1,1,0,5,18,0,0,3848,69,0,0,0,2,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0
11532,11532,1,0,0,0,0,0,0,0,-1.0,0,0,2,3,0,0,0,0,0,3,1,70,0,0,1,2,0,7,25,0,0,0,112,0,0,0,1,0,6,0,3,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,80,8,1,0,3,10,0,0,0
11533,11533,1,0,0,0,0,0,0,0,0.0,0,0,12,4,0,2,0,0,0,2,1,432,0,0,1,1,0,3,9,0,0,0,69,10,4,2,25,0,405,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
11534,11534,1,0,1,0,1,0,0,0,0.0,0,0,2,0,0,0,0,0,0,3,1,26,0,0,1,2,0,6,17,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11535,11535,1,0,0,0,0,1,1,0,-1.0,0,0,3,2,0,0,0,0,0,5,2,56,0,0,1,3,0,6,20,0,0,0,312,0,2,0,1,0,21,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,63,1,0,1,0,0,2,2,0
11536,11536,1,0,1,0,0,0,1,0,0.0,0,0,2,0,0,0,0,0,0,3,1,51,0,0,1,2,0,4,17,0,0,0,72,0,0,0,2,0,15,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,193,0,1,2,3,2,0,0,0
11537,11537,1,0,0,1,0,0,0,0,0.2696629213483146,0,0,2,2,0,0,0,0,0,3,1,55,0,0,1,2,0,4,16,0,0,0,143,0,2,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,89,1,0,0,0,1,0,0,0
11538,11538,1,0,0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,3,1,53,0,0,1,2,0,4,16,0,0,8738,29,0,1,0,3,0,22,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11539,11539,1,0,1,0,0,0,0,0,-1.0,0,0,2,1,0,0,0,0,0,3,1,47,0,0,1,2,0,3,14,0,0,8465,544,0,1,0,1,0,14,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,225,1,0,0,1,4,0,0,0
11540,11540,1,0,1,0,0,0,0,0,0.2,0,0,3,0,1,0,0,0,6,3,1,146,0,0,1,1,0,2,8,0,0,0,284,0,0,0,0,0,0,1,0,0,0,8,1,0,0,4,0,0,0,108,1,6,1,0,10,1,0,2,0,0,4,0,0
11541,11541,1,0,1,0,0,0,0,0,-1.0,0,0,2,4,0,0,0,0,0,2,1,77,0,0,1,2,2,7,28,0,0,0,226,0,2,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,0,0,0,0,0,0
11542,11542,1,0,0,0,0,0,0,0,0.174757281553398,0,0,2,7,0,0,0,0,0,3,1,85,0,0,1,2,0,5,16,0,0,0,34,0,0,0,2,0,12,0,7,0,0,48,0,0,0,0,0,0,0,0,0,0,1,0,103,2,0,0,0,2,0,0,0
11543,11543,1,0,0,0,0,0,0,0,0.2777777777777778,0,0,1,0,1,0,0,0,0,2,1,47,0,0,1,1,0,6,16,0,0,0,38,0,0,0,1,0,5,0,0,0,0,2,0,0,0,0,0,0,0,14,0,1,0,0,18,1,0,0,0,0,0,0,0
11544,11544,1,0,0,0,0,0,0,0,0.0,0,0,3,1,1,0,0,0,0,2,1,131,0,0,1,2,1,6,25,0,0,0,429,0,0,0,5,0,51,1,0,0,0,19,0,0,0,2,0,0,0,26,0,2,1,1,0,0,0,0,0,0,0,0,0
11545,11545,1,2,0,0,0,0,0,0,0.0,0,0,2,5,0,0,0,0,0,3,1,78,0,0,0,2,0,1,12,0,0,0,63,0,5,0,2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11546,11546,1,0,0,0,0,0,0,0,0.0,0,0,4,0,1,0,0,0,0,2,1,112,0,0,0,2,0,6,23,0,0,0,58,0,0,0,5,0,49,0,0,0,0,0,2,0,0,1,0,0,0,27,0,2,0,0,0,0,0,0,0,0,0,0,1
11547,11547,1,0,0,0,0,0,0,0,-1.0,0,0,2,1,0,0,0,0,0,3,1,57,0,0,1,2,0,6,24,0,0,7924,98,0,1,0,2,0,17,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,67,0,3,0,0,1,0,0,0
11548,11548,1,0,0,0,1,0,0,0,0.0,0,0,3,5,1,0,0,0,0,2,1,194,0,0,1,1,1,8,22,0,0,0,54,0,4,0,14,0,139,0,0,0,0,0,2,0,0,1,0,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0,1
11549,11549,1,0,0,0,0,0,0,0,0.1724137931034483,0,0,3,4,0,0,0,0,0,2,1,71,0,0,1,2,0,3,19,0,0,0,15,0,1,0,1,0,13,1,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,58,1,0,0,0,0,0,0,0
11550,11550,1,0,1,0,0,0,1,0,-1.0,0,0,2,12,0,0,0,0,0,2,1,124,0,0,1,2,0,4,14,0,0,0,220,0,0,0,1,0,6,0,12,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,283,2,0,0,2,1,0,0,0
11551,11551,1,0,1,0,0,0,0,0,-1.0,0,0,2,0,0,0,0,0,0,3,1,28,0,0,1,2,0,5,19,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,2,0,0,0
11552,11552,1,0,1,1,0,0,0,0,0.0333333333333333,0,0,3,5,0,0,0,0,0,2,1,70,0,0,1,2,0,3,12,0,0,0,58,0,0,0,1,0,9,1,5,0,0,40,0,0,0,0,0,0,0,0,0,0,1,1,90,1,3,0,3,1,0,0,0
11553,11553,1,0,0,1,0,0,0,0,-1.0,0,0,3,5,0,0,0,0,0,2,1,83,0,0,1,2,0,6,22,0,0,0,205,0,0,0,2,0,17,1,5,0,0,35,0,0,0,0,0,0,0,0,0,0,1,0,25,0,1,0,2,5,0,0,0
11554,11554,0,0,0,0,0,1,0,0,0.8888888888888888,0,0,3,3,1,0,0,0,0,3,1,81,0,0,0,2,1,3,23,0,0,5081,-1,0,2,0,4,0,37,1,0,0,0,9,0,0,0,0,0,0,0,3,0,1,0,0,9,0,0,0,0,0,0,0,1
11555,11555,1,0,0,0,0,0,0,0,0.2127659574468085,0,0,2,2,0,0,0,0,0,3,1,63,0,0,1,2,0,4,16,0,0,6804,126,0,0,0,2,0,17,0,2,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,47,0,2,0,5,4,0,1,0
11556,11556,1,0,1,0,0,0,0,0,-1.0,0,0,1,9,1,0,0,0,0,3,1,108,0,0,1,1,0,5,16,0,0,0,11,0,9,0,2,0,71,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,84,2,2,1,0,1,0,0,0
11557,11557,1,0,0,1,0,0,1,0,-1.0,0,0,2,2,0,0,0,0,0,2,1,42,0,0,1,1,0,4,11,0,0,0,70,0,0,0,0,0,0,1,2,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
11558,11558,1,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,0,0,3,1,134,0,0,1,1,0,1,6,0,0,0,441,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,113,0,2,1,1,13,1,0,0,1,1,0,0,0
11559,11559,1,0,0,0,0,0,0,0,0.0,0,0,1,6,0,0,0,0,0,3,1,76,0,0,1,1,0,6,20,0,0,8861,26,0,0,0,1,0,5,0,6,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11560,11560,1,0,0,1,0,0,0,0,0.0,0,0,2,8,0,0,0,0,0,3,1,114,0,0,1,2,0,6,17,0,0,0,155,0,3,0,4,0,42,0,5,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11561,11561,1,0,0,0,0,0,0,0,0.0909090909090909,0,0,3,0,0,0,0,0,0,2,1,57,0,0,1,2,0,2,10,0,0,0,103,0,0,0,2,0,21,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,110,1,0,0,0,0,0,0,0
11562,11562,1,0,0,1,0,0,0,0,-1.0,0,0,2,9,0,0,0,0,0,2,1,108,0,0,1,2,0,8,27,0,0,0,345,0,9,0,1,0,65,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,96,2,0,0,0,0,0,0,0
11563,11563,1,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,3,1,34,0,0,1,1,0,3,12,0,0,0,102,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0
11564,11564,1,0,0,0,0,0,0,0,0.0,0,0,2,0,1,0,0,0,0,2,1,59,0,0,1,2,0,4,19,0,0,0,316,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,1,4,0,0,0,0,0,0,0,0
11565,11565,0,0,0,0,0,0,0,0,0.5,0,0,2,1,0,0,0,0,0,3,1,49,0,0,0,2,0,4,20,0,0,0,-1,0,0,0,2,0,11,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0
11566,11566,1,0,1,0,0,1,0,0,-1.0,0,0,2,5,0,0,0,0,0,3,1,63,0,0,1,2,0,6,21,0,0,0,158,0,5,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,183,3,3,0,2,3,0,0,0
11567,11567,1,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,3,1,31,0,0,0,1,0,3,10,0,0,7484,241,0,0,0,1,0,5,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11568,11568,1,0,1,0,0,0,0,0,0.0,0,0,5,2,1,1,0,0,3,3,1,137,1,0,1,3,1,17,63,0,0,0,389,0,0,0,0,0,0,1,1,0,3,51,1,0,1,0,0,0,0,13,1,1,0,1,0,0,0,0,0,0,0,0,1
11569,11569,1,0,1,0,0,0,0,0,0.1538461538461538,0,0,1,0,1,0,0,0,1,3,1,57,0,0,0,1,0,3,11,0,0,0,54,0,0,0,1,0,10,0,0,0,0,8,0,0,0,0,0,0,0,17,0,1,1,0,13,3,0,0,0,0,0,0,0
11570,11570,1,0,0,0,0,0,1,0,-1.0,0,0,2,1,0,0,0,0,0,3,1,47,0,0,1,2,0,5,21,0,0,0,86,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,88,1,2,0,1,5,0,0,0
11571,11571,1,0,0,0,0,0,0,0,0.0,0,0,2,3,0,0,0,0,0,3,1,55,0,0,1,2,0,5,18,0,0,0,207,0,3,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11572,11572,1,1,1,0,0,0,0,0,-1.0,0,0,1,2,0,0,0,0,0,3,1,40,0,0,1,1,0,4,13,0,0,2181,33,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,222,13,1,1,0,1,0,0,0
11573,11573,1,0,1,0,0,0,0,0,0.2857142857142857,0,0,2,10,0,0,0,0,0,2,1,129,0,0,1,2,1,4,21,0,0,0,439,0,9,0,4,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,0,1,0,0,0,0,0,0
11574,11574,1,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,3,1,44,0,0,0,1,0,4,14,0,0,0,42,0,1,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11575,11575,1,0,0,0,0,0,0,0,0.0679012345679012,0,0,3,1,0,0,0,0,0,5,2,40,0,0,1,3,0,5,17,0,0,0,209,0,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,162,1,0,0,0,2,0,0,0
11576,11576,1,0,0,0,0,0,0,0,-1.0,0,0,1,3,0,0,0,0,0,2,1,39,0,0,1,1,2,8,20,0,0,0,80,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
11577,11577,1,0,0,0,0,0,0,0,-1.0,0,0,2,3,0,0,0,0,0,3,1,75,0,0,0,2,0,5,19,0,0,5535,372,0,3,0,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93,0,0,0,0,0,0,5,0
11578,11578,1,0,0,0,0,0,0,0,0.0423452768729641,0,0,2,1,0,0,0,0,0,2,1,60,0,0,1,2,1,5,20,0,0,0,612,0,0,0,4,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,307,1,0,0,0,0,0,0,0
11579,11579,1,0,0,0,0,0,0,0,0.3543307086614173,0,0,2,8,0,0,0,0,0,3,1,87,0,0,1,2,0,1,12,0,0,0,326,0,0,0,1,0,10,0,8,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,127,1,0,0,2,4,0,0,0
11580,11580,1,0,0,0,0,0,0,0,-1.0,0,0,2,1,1,0,0,0,0,3,1,68,0,0,1,2,0,7,24,0,0,0,125,0,0,0,1,0,7,0,1,0,0,12,0,0,0,0,0,0,0,15,0,1,0,1,104,5,1,0,1,0,0,0,0
11581,11581,1,0,0,0,0,0,0,0,0.0,0,0,3,1,0,0,0,0,0,3,1,109,0,0,0,2,0,9,29,0,0,582,310,0,1,0,4,0,63,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11582,11582,1,0,0,1,0,0,0,0,0.1333333333333333,0,0,3,2,0,0,0,0,0,3,1,58,0,0,1,2,0,8,27,0,0,0,273,0,0,0,0,0,0,1,2,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,1,0,0,0,0
11583,11583,1,0,0,0,0,0,0,0,0.0,0,0,2,2,0,0,0,0,0,2,1,61,0,0,1,2,0,3,14,0,0,0,101,0,2,0,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,1,0,0,0
11584,11584,1,0,0,0,0,0,0,0,-1.0,0,0,2,0,0,0,0,0,0,3,1,32,0,0,1,2,0,3,14,0,0,0,337,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,58,1,2,1,1,1,0,2,0
11585,11585,1,0,0,0,0,0,0,0,0.0,0,0,2,2,0,0,0,0,0,3,1,72,0,0,1,1,0,8,21,0,0,3768,10,0,2,0,4,0,29,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11586,11586,1,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,3,1,64,0,0,1,2,0,6,21,0,0,0,116,0,0,0,3,0,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11587,11587,1,0,0,0,0,0,0,0,-1.0,0,0,1,4,0,0,0,0,0,3,1,47,0,0,1,1,0,5,10,0,0,0,139,0,0,0,1,0,5,0,4,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0,0,0,0,0,0,0
11588,11588,1,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,3,1,125,0,0,0,1,0,4,13,0,0,0,200,0,1,0,8,0,96,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11589,11589,1,0,0,0,0,0,0,0,0.0,0,0,2,4,0,0,0,0,0,6,2,50,0,0,1,2,0,4,17,0,0,0,124,0,0,0,0,0,0,0,4,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
11590,11590,1,1,1,0,0,0,0,0,0.0588235294117647,0,0,2,3,0,0,0,0,0,3,1,75,0,0,1,2,0,7,25,0,0,0,327,0,3,0,5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,0,1,0,1,0
11591,11591,1,0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,2,1,55,0,0,1,2,0,3,16,0,0,0,259,0,0,0,4,0,24,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11592,11592,1,0,1,0,0,0,0,0,0.1068376068376068,0,0,2,1,1,0,0,0,4,3,1,58,0,0,1,2,1,6,21,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,234,1,1,0,0,1,0,0,0
